% Model,DLD_COMSOL2.mph
% Version,COMSOL 5.6.0.280
% Date,"Jan 23 2022, 17:51"
% Dimension,2
% Nodes,12831
% Expressions,2
% Description,"Dependent variable psi, Pressure"
% Length unit,µm
% x,y,psi (m^2/s),p (Pa)
41.11173078683095,60.69021484940801,9.110925597481651E-7,6.690888911441022
42.05794841813893,60.296266428417134,9.126116331914695E-7,6.774130203634672
42.40537503716923,59.842604081705204,9.09738697576845E-7,6.7503937278088015
42.75240276711388,59.3895943944615,9.068269386150066E-7,6.717363703377299
43.09887464952731,58.937876026602105,9.03848197211075E-7,6.674668020986084
43.44446831482356,58.48963812634774,9.007940301279362E-7,6.621967702939323
43.791559382348595,58.0442454170715,8.976445573067341E-7,6.559170435781282
52.762563503582385,49.68255122069184,7.852513987765996E-7,2.7272588634222625
52.31673267797138,49.93994834946484,7.910868310653888E-7,2.9566056312092304
51.99432608712762,50.24378727082429,7.992858505711063E-7,3.1589946090747536
51.44490857045536,50.76790184869684,8.124591498790994E-7,3.502966013822757
51.547153837948,50.287212143576895,7.966953137689508E-7,3.3321864055441055
50.996002302648314,50.88737995922904,8.121038499389121E-7,3.678267997780973
50.533536000754886,51.02937856432368,8.121831544086384E-7,3.850789731624222
44.14528943081225,57.60017706037392,8.943938578508675E-7,6.482470393942822
46.3228530136662,54.942376119918656,8.697674510792385E-7,5.808397093151812
44.531427471842484,57.13593110691122,8.909208675651362E-7,6.400140884959542
45.945467909788015,55.22711427435082,8.715100994094047E-7,5.893280440091059
44.681986781538015,56.616763877458965,8.839901803515316E-7,6.266254299328782
44.976144298902014,56.219235162952494,8.800751563050898E-7,6.173197310149576
45.29552856370989,55.870563799969815,8.770381655855035E-7,6.08688356818378
45.63806512731441,55.54656612536936,8.745034296823653E-7,5.999218161052011
47.7215845585007,53.41266993024833,8.504383464818087E-7,5.209673806858273
47.30183590424612,53.64557400517999,8.515314253244537E-7,5.319919985464249
46.965464367119935,53.92040696048077,8.543690775815054E-7,5.450269938290062
46.58000965561498,54.19364988880312,8.564489691920464E-7,5.561797934182433
46.20217202240908,54.47600680238082,8.586437854998161E-7,5.667137432619996
49.27876159896736,52.05836893940821,8.309446885798137E-7,4.5008942410522925
48.84048168981717,52.244015033690985,8.315752424666839E-7,4.640424062604726
48.46347046321692,52.47278887584,8.339128141762843E-7,4.794227742926853
48.061990191005165,52.70648095600103,8.359209296682842E-7,4.93219782759023
47.65396991916174,52.93717284689603,8.375918611316166E-7,5.062040528609116
50.14061623809836,51.225671435708904,8.145394764635027E-7,4.029949642400087
49.69940711242876,51.3939986125226,8.152965172275845E-7,4.191885398751267
49.26767806856535,51.57665170940897,8.16416755024893E-7,4.3478119489748925
40.165535554874786,61.08427399423268,9.101715237653726E-7,6.602768391647431
40.5131873853339,60.63033410736917,9.06754537634618E-7,6.598460802824055
38.52411201089285,62.38626721272639,9.17456538463331E-7,6.492093944427997
38.87174853362249,61.93231640257897,9.136051539187863E-7,6.504246072305052
39.21938637873044,61.478366269636524,9.098399688931147E-7,6.511846540742636
39.56702651284287,61.02441757148253,9.061372536239528E-7,6.514372241395722
36.97948332347153,62.72051898248633,9.151727784720226E-7,6.312329956924526
37.92561550238587,62.326417535095445,9.141340539001939E-7,6.4077420211337826
37.327119107175065,62.26656788846262,9.108289562251831E-7,6.3275888273173715
36.38098696740582,62.66066934703161,9.120595347502024E-7,6.2362729072871845
57.09038730377688,43.462686541256744,5.122541305288597E-7,0.32278163233368584
56.605451849708146,44.35820889505017,5.597049806253985E-7,0.5286299456682747
56.605451853613786,43.76119399725723,5.275827373083768E-7,0.5086272677358222
58.06025820385711,42.26865670822755,4.4651594605196453E-7,-0.03812987374939278
57.575322754623585,42.56716416840435,4.6302043259255906E-7,0.1347486275101054
57.09038730524593,42.86567162801016,4.791485200486558E-7,0.31137348542642407
59.03012910223654,39.880597014220726,3.068439601663341E-7,-0.3551229535575669
59.03012910225604,39.283582089198674,2.710184774615745E-7,-0.35062300333950813
59.030129102265796,38.6865671640037,2.349578352842275E-7,-0.34678803117163165
58.060258204199016,41.671641786797935,4.12226949356453E-7,-0.038937933641546095
58.54519365330298,40.7761194013617,3.6009499321337654E-7,-0.2015110490845279
58.545193653358346,40.179104476791984,3.2477317482512485E-7,-0.1986832068643695
58.06025820437387,41.07462686349017,3.7752464103766296E-7,-0.03918740579422165
56.12051638796192,45.25373120937078,6.051489234261873E-7,0.7560885511110027
56.120516397772526,44.6567163440338,5.741378249511724E-7,0.725076193606522
55.635580934920846,45.55223866176499,6.185933339881136E-7,0.9644629136261704
55.15064547919533,45.85074610482648,6.315118190414525E-7,1.1767525649764012
54.18140587663867,48.23884958716076,7.372209211070008E-7,1.8596009843840469
53.69747456042803,48.537135798357845,7.466087130737522E-7,2.1105358968122157
53.21598861069563,48.83193334158304,7.552786108593679E-7,2.360359432051403
52.73883736624244,49.1196934382509,7.631290428997726E-7,2.6051649575862967
54.66571011034566,46.746268383542755,6.725411743498446E-7,1.4558114616210214
54.66571002257174,46.1492535489488,6.438932974485934E-7,1.3923937875876513
54.18077445723219,47.64179044895741,7.109683305767093E-7,1.766318741980683
54.180774911713506,47.04477558832178,6.837859372170398E-7,1.6836969724812596
41.45937310750473,60.23627316507871,9.079548298352532E-7,6.6779401072844395
40.860836615529806,60.17640047561367,9.033533631002092E-7,6.58745953359221
41.80694679339685,59.7825378995023,9.048079466362514E-7,6.657071730297102
42.15438925187608,59.32921989455575,9.016216752748538E-7,6.627764472504015
42.50167931176313,58.8768720439033,8.983697315423705E-7,6.5895891875869
42.84892417047932,58.42621984466654,8.950294774675529E-7,6.542329139507358
43.19685962212763,57.9778576567096,8.915830614692563E-7,6.485705647661242
43.54812557883112,57.531498859386296,8.880185519488206E-7,6.419811042194554
52.267273622685224,49.404596008091,7.703739900841274E-7,2.8505712823247644
51.76984786531439,49.75174486950704,7.792026009545022E-7,3.104698736250436
51.071037732341246,50.40917048326972,7.964653882294138E-7,3.5155585947938177
51.178520678455115,49.906100586265254,7.794736345028605E-7,3.3372205120976344
50.596287370219095,50.54979407466367,7.967001270314514E-7,3.6960871363357666
50.147777853249245,50.71531619198456,7.978441406319469E-7,3.868824338291802
43.907491590772445,57.08636188764809,8.843382728044257E-7,6.347801640041394
45.82981680471815,54.7617440618545,8.608066707840341E-7,5.764913317763885
44.159975904102886,56.63148995958008,8.792389534804093E-7,6.24824234378195
45.46941449156802,55.06497438204835,8.633004318041783E-7,5.8561234040140855
44.41787772417897,56.12696094389698,8.729504716211316E-7,6.136236514971313
44.77140963972412,55.728794818440946,8.691392058048975E-7,6.0356341823528785
45.123162665639725,55.38599090770988,8.661277013674265E-7,5.951301007882308
47.2488517700127,53.1773311617865,8.393700797013954E-7,5.1852824538988065
46.86005412806163,53.431652685457166,8.415135400491635E-7,5.301653135235494
46.47728613115352,53.70515586994669,8.440139025224063E-7,5.419031251635207
46.092316126131806,53.989488675918636,8.465623968653567E-7,5.527331719688927
45.7109699428237,54.27889320860879,8.490865187258977E-7,5.629117992912797
48.83892034464478,51.76812793390499,8.176563158808524E-7,4.496846772649097
48.42349210828345,51.976794676082946,8.19370104923637E-7,4.639659326089059
48.01370478726962,52.204571171960055,8.215103941533553E-7,4.781597007490938
47.600152503488495,52.445551661560685,8.237855832179109E-7,4.916822280782416
47.188077390965034,52.68709118099052,8.258999907617225E-7,5.043349402916149
49.712216975781665,50.893904799170365,7.993517855789516E-7,4.037985145610832
49.27365515339198,51.07920839549024,8.008473263456937E-7,4.196059672451889
48.836329528780425,51.272130593879204,8.024050203195712E-7,4.3483974442176345
39.91466943160951,60.57047109632656,9.024718172741688E-7,6.511307108370155
40.26231403934924,60.11652966667372,8.988170573282767E-7,6.502136499468112
38.27325150098891,61.87246652187352,9.100722650723052E-7,6.419717476435426
38.620887962422486,61.418515732032965,9.060866821833102E-7,6.427558690119201
38.968525327975385,60.96456546808519,9.021548294958697E-7,6.430780885731264
39.31616400622262,60.51061613760299,8.98252866300814E-7,6.428905793672272
36.72862274130916,62.206718250213825,9.075457968454399E-7,6.25118101062176
37.674754943401936,61.81261681449008,9.065709365181132E-7,6.339464040997112
37.07625853009772,61.752767158907446,9.031060541818865E-7,6.263030544797342
35.782490609671356,62.600819711405364,9.089573253324307E-7,6.163440479035999
36.130126381520924,62.14686861396044,9.042886699890484E-7,6.178097222120841
56.605451855692316,43.1641790869931,4.948780244449227E-7,0.49162187694181175
56.12051640308431,44.05970145217403,5.424666669100079E-7,0.6983369454922932
56.12051640593421,43.46268654532432,5.101884039827933E-7,0.6753260999427906
57.575322755145265,41.9701492481396,4.290558875828679E-7,0.1298331297727414
57.090387306014485,42.2686567091574,4.455348280565837E-7,0.3019169638101084
56.60545185678827,42.56716416981515,4.616411850130981E-7,0.4772105327593115
59.03012910227061,38.08955223872025,1.9870449638182012E-7,-0.3436737558840506
59.03012910227296,37.49253731339215,1.6230038445367917E-7,-0.34132596625573713
59.030129102274074,36.89552238804213,1.2578702021612224E-7,-0.33978123619485356
58.54519365338603,39.58208955182868,2.891507694732559E-7,-0.19603918081839333
58.54519365339974,38.985074626662694,2.53271140164725E-7,-0.19366978462477605
58.545193653406486,38.388059701393374,2.171769014283272E-7,-0.19165099251379913
57.57532275541373,41.37313432546356,3.946547589675786E-7,0.12601371703103004
58.060258204462485,40.47761193918844,3.424547624991604E-7,-0.039041996590407184
58.06025820450701,39.88059701436586,3.070619009712747E-7,-0.03864160599339725
57.57532275555063,40.77611940150069,3.598631987083331E-7,0.12308464935281473
55.63558094666968,44.95522380094234,5.880831971678243E-7,0.9255034794673874
55.63558095303263,44.35820891166173,5.568879131691765E-7,0.8916439655439877
55.15064549397726,45.25373125183317,6.01526210737648E-7,1.129515604361007
54.66571004073522,45.5522387030991,6.14454474748539E-7,1.3366332252212774
53.69583898224023,47.94029788154267,7.21012384008341E-7,2.006507377719167
53.211487954166,48.238087813305995,7.304472685111955E-7,2.247263177054385
52.727669574046296,48.53301620621074,7.391928901969841E-7,2.4868853858425912
52.24908770855981,48.822415606714785,7.472000698451935E-7,2.723365367787132
54.180774577934436,46.44776096145601,6.557295466146855E-7,1.6107277116522687
54.18077458701911,45.85074615522537,6.268582504393218E-7,1.5462941163312067
53.695839230497896,47.34327925524633,6.944620349356E-7,1.9135154950691275
53.695837691275045,46.746263654682394,6.670151104837669E-7,1.8310072447241652
41.20847167002829,59.72247299231002,8.999383237928552E-7,6.569229485208905
40.6099553661759,59.66259236284253,8.951449138247115E-7,6.486357968464291
41.55606358450822,59.26892132827898,8.964831057969724E-7,6.5432840266656145
41.90366111047641,58.81586474725657,8.929579555361328E-7,6.509166727853443
42.25140899302321,58.36372211990675,8.893374584057467E-7,6.4665663048777615
42.59963385658166,57.91261598817321,8.855936641384952E-7,6.415275366655149
42.94777422877524,57.463873226438515,8.817098917181646E-7,6.354827500728799
43.29962560748598,57.0166854870024,8.776765509051081E-7,6.2864885489651074
51.766894520423996,49.11063459443344,7.546007985063921E-7,2.9552814810331167
51.2775419795397,49.37594980570006,7.605481925124185E-7,3.1791706721659945
50.663678730858756,50.056773159540285,7.800412581191993E-7,3.54038516452526
50.74191795959368,49.55577589385792,7.6242416688623E-7,3.3882505869318407
50.1778543960256,50.20862827931795,7.807027303116019E-7,3.7194172772677274
49.72725859043316,50.38257923440816,7.822778514423871E-7,3.887663937631951
43.60491402781777,56.56392157662399,8.728745068001788E-7,6.200598128800323
45.33199144760435,54.57962008638324,8.51714333824991E-7,5.725474354436996
43.887873521522486,56.08660742471675,8.671010922706794E-7,6.101548514825141
44.94798271589812,54.8888106141666,8.543033937819127E-7,5.814545466000535
44.18521710775617,55.56915182561131,8.602894229028729E-7,5.99178750879947
44.62313826185646,55.2140897608099,8.576558799186425E-7,5.914325381785885
46.78216847274213,52.93743632377551,8.281361110770427E-7,5.163010746117009
45.21209729349052,54.08298994526839,8.394320222934857E-7,5.5946195618174634
46.3861728921187,53.20362678207685,8.307089560646712E-7,5.278456226794834
45.990931013850556,53.48565250733683,8.33499708040819E-7,5.389684102602974
45.59901118604691,53.78051978202393,8.364455475343236E-7,5.4953174081005365
48.4049275387407,51.47598167480855,8.041770377443766E-7,4.49384096660773
47.98121475281606,51.69477705321962,8.062963055225583E-7,4.634628949471491
47.55693961765959,51.929635042282946,8.086909015021783E-7,4.771642389821028
47.133450257719204,52.17774389338295,8.112753962495073E-7,4.902724869156575
46.71859803943794,52.42788271270848,8.138120812551646E-7,5.025770194667597
49.28458666165841,50.566654533439944,7.840730591051794E-7,4.048711160559946
48.84247164872175,50.75787270307679,7.859119600466186E-7,4.2019612473523145
48.401156060534625,50.9610026326518,7.879516756531775E-7,4.34991595992399
39.663804171879406,60.056669190255356,8.943556191716601E-7,6.421456885856485
40.01144448293569,59.60272514388838,8.904365829657048E-7,6.407963695006186
38.02239093202396,61.35866581058458,9.023786794665135E-7,6.347587016486366
38.370027251563535,60.904714987504256,8.982308797700615E-7,6.35150715895177
38.717664121101514,60.450764523406185,8.941049653833922E-7,6.350779812560668
39.06530178015207,59.99681500214291,8.899771138664193E-7,6.3449616763754095
36.47776215735017,61.6929175179584,8.996819553001658E-7,6.189994579611732
37.42389436644885,61.298816088610465,8.987212443241697E-7,6.2714779433463095
36.82539794730199,61.23896642799478,8.95119011685701E-7,6.198811219004839
35.183994250509144,62.5409700755858,9.058697323773099E-7,6.093441924060682
35.53163002216041,62.087018978046935,9.010612827802359E-7,6.107943696523997
35.879265794786264,61.633067880859755,8.963025145097748E-7,6.119962011024345
59.03012910227449,36.29850746268254,8.920565127118665E-8,-0.33906747536210785
59.03012910227462,35.70149253732052,5.259737761476311E-8,-0.3392043278611672
59.03012910227435,35.104477611959624,1.6003274512408058E-8,-0.34020342776087104
59.03012910227351,34.50746268660749,-2.0535485589662728E-8,-0.3420685181847966
56.120516407449244,42.8656716300879,4.773538977400916E-7,0.6555730489001058
55.63558095644688,43.7611940062641,5.250609363166903E-7,0.8622604491206084
55.635580958261805,43.16417909183347,4.926535972237253E-7,0.8368135882121878
57.090387306412865,41.671641787255865,4.1146112430736566E-7,0.2941200386687448
56.60545185736079,41.97014924884322,4.279207754393419E-7,0.46504521548001293
56.12051640824721,42.26865671020688,4.440121722892452E-7,0.6386713229722112
58.545193653409754,37.79104477607192,1.8091006715584644E-7,-0.19004522107763158
58.545193653411324,37.19402985072466,1.4451218933864178E-7,-0.1889023565674438
58.545193653412014,36.597014925365336,1.0802448974663813E-7,-0.18826055247724974
58.060258204529156,39.28358208927301,2.7138966791301163E-7,-0.03810486800031854
58.0602582045401,38.686567164041286,2.3548086249722472E-7,-0.03753125948082239
58.06025820454544,38.08955223873893,1.9937762283317724E-7,-0.037002830382096306
